artist_name;track_name;release_year;genre;sadness;danceability;acousticness;topic;track_id
adam sanders;sippin' on the good times;2017;country;0.0007017544034893;0.4801256363045597;0.0568263622754641;violence;t1495
jason isbell and the 400 unit;white man's world;2017;country;0.0007627765399359;0.3479909021986353;0.1566256592627101;violence;t1496
chris janson;redneck life;2017;country;0.0007209805652819;0.4822917794866241;0.0011234951039107;world/life;t1497
the band steele;sit awhile;2017;country;0.0007017544429982;0.4974547817610745;0.1114448910089267;world/life;t1498
parmalee;hotdamalama;2017;country;0.0007209805639342;0.5613560056319723;0.0119467991433726;obscene;t1499
nashville cast;sanctuary;2017;country;0.3363966926420079;0.3057511101483808;0.6726904344281471;sadness;t1500
brantley gilbert;smokin' gun;2017;country;0.0006119951625512;0.5126177840355248;0.0676697466563721;obscene;t1501
logan mize;life's a party;2017;country;0.0005263158120247;0.6003465829091303;0.0063243035384573;obscene;t1502
kacey musgraves;the wurlitzer prize;2017;country;0.0007855459843122;0.4476334885735947;0.6084333418005441;world/life;t1503
seckond chaynce;i miss you bae;2017;country;0.057012883128433;0.7227336726957654;0.3855415517485459;feelings;t1504
brantley gilbert;bro code;2017;country;0.0005109862335438;0.5147839272175891;0.0112439871927582;obscene;t1505
brantley gilbert;the devil don't sleep;2017;country;0.0532421746887559;0.5050362828982996;0.00276004293177;violence;t1506
jason isbell and the 400 unit;chaos and clothes;2017;country;0.0006925208458298;0.539694573811329;0.7871483806710651;violence;t1507
turnpike troubadours;the winding stair mountain blues;2017;country;0.0683677280841826;0.3837322647026969;0.0127500128012176;violence;t1508
brett young;close enough;2017;country;0.0007518797534817;0.4844579226686885;0.0038042206869685;romantic;t1509
seckond chaynce;undeniable;2017;country;0.019722713271202;0.6436694465504169;0.1676698470580793;obscene;t1510
eli young band;never land;2017;country;0.3382963844755167;0.5386115022202967;0.0068564325867797;sadness;t1511
midland;at least you cried;2017;country;0.3756382667586761;0.5169500703996535;0.0116455940216807;sadness;t1512
jelly roll;dearly departed;2017;country;0.0004616805471174;0.8028809704321456;0.0894569171254188;obscene;t1513
eli young band;skin & bones;2017;country;0.0007309941884314;0.4508827033466912;0.1094368568643141;violence;t1514
midland;check cashin' country;2017;country;0.0139945270093698;0.423805913570887;0.159637710479629;obscene;t1515
lady antebellum;somebody else's heart;2017;country;0.3924017128752294;0.6339218022311276;0.3644571932301136;sadness;t1516
shania twain;life's about to get good;2017;country;0.164989625223762;0.6230910863208059;0.0063243035384573;world/life;t1517
chris stapleton;broken halos;2017;country;0.3814189819881783;0.5949312249539696;0.1194770275873771;sadness;t1518
raelynn;lonely call;2017;country;0.0935197384862448;0.5700205783602297;0.0665653278768352;music;t1519
tim mcgraw;the rest of our life;2017;country;0.0006747638615201;0.6014296545001625;0.6526100929820212;world/life;t1520
walker hayes;shut up kenny;2017;country;0.1450199632886449;0.6447525181414493;0.4939753955576262;obscene;t1521
maren morris;rich;2017;country;0.1517560086419106;0.5451099317664898;0.0446777557005579;obscene;t1522
thomas rhett;life changes;2017;country;0.0012836970549362;0.6772446658724143;0.1004007032135574;world/life;t1523
aaron watson;outta style;2017;country;0.0004385965185046;0.6014296545001625;0.0886537034675737;obscene;t1524
dirt rock empire;dirt road dollars;2017;country;0.0009398496861279;0.5765190079064226;0.0131516196301401;night/time;t1525
skitz kraven;that's all;2017;country;0.0005847953427974;0.7238167442867974;0.4879512931237882;obscene;t1526
brett young;sleep without you;2017;country;0.0005159958964391;0.611177298819452;0.0169668845049041;night/time;t1527
logan mize;somebody to thank;2017;country;0.0004918839391593;0.5992635113180982;0.0205813459652067;world/life;t1528
russell dickerson;yours;2017;country;0.0493704942090333;0.5905989385898408;0.7248993221880745;world/life;t1529
walker hayes;you broke up with me;2017;country;0.1489558611864677;0.850536120437561;0.527107958943734;obscene;t1530
old dominion;hotel key;2017;country;0.3830009640760668;0.7541427488356981;0.1526095909734849;sadness;t1531
luke bryan;most people are good;2017;country;0.0005482456285356;0.5635221488140367;0.1746979665642234;world/life;t1532
chris young;blacked out;2017;country;0.1310824455782351;0.5808512942705513;0.8383532513586862;violence;t1533
chris stapleton;up to no good livin';2017;country;0.0006835270372047;0.4162244124336619;0.3504009542178255;world/life;t1534
chris stapleton;them stems;2017;country;0.0010964912640465;0.6382540885952561;0.1576296763350164;obscene;t1535
upchurch;traveler;2017;country;0.000674763870316;0.7844687533845988;0.4628508663161308;obscene;t1536
josh thompson;something's gonna get us all;2017;country;0.0747477267973091;0.4747102783493989;0.0440753454571741;world/life;t1537
mike ryan;the rewrite;2017;country;0.0006835270111181;0.3837322647026969;0.0655613108045289;music;t1538
jelly roll;hate goes on;2017;country;0.0004784689413096;0.7303151738329904;0.0614448408080731;obscene;t1539
jelly roll;only;2017;country;0.0855811117267899;0.6859092386006715;0.0124488076795257;night/time;t1540
kenny chesney;noise;2017;country;0.0007309941823357;0.5613560056319723;0.0095371581698375;obscene;t1541
michael ray;get to you;2017;country;0.3640350989990464;0.4595472760749486;0.335340698133231;sadness;t1542
lady antebellum;heart break;2017;country;0.3965827344169288;0.4877071374417849;0.0487942256970137;sadness;t1543
big & rich;california;2017;country;0.3749475747835692;0.6133434420015164;0.0539147127657758;sadness;t1544
chris stapleton;without your love;2017;country;0.1257014028727377;0.45521498971082;0.3463848859286003;world/life;t1545
canaan smith;this night back;2017;country;0.0006497725870519;0.5689375067691976;0.1616457446242415;obscene;t1546
upchurch;son of the south;2017;country;0.0004965243712927;0.4898732806238492;0.0130512179229095;violence;t1547
chris stapleton;tryin' to untangle my mind;2017;country;0.0011961722835775;0.604678869273259;0.1154609592981519;obscene;t1548
zac brown band;cover me up;2017;country;0.1564599326780761;0.4335535578901766;0.7198792368265432;obscene;t1549
brad paisley;today;2017;country;0.0666355477112984;0.3090003249214774;0.5411641979560221;world/life;t1550
upchurch;burnin;2018;country;0.0005599104301103;0.5039532113072674;0.0258022347411995;obscene;t1551
jameson rodgers;missing one;2018;country;0.0698714938252231;0.5765190079064226;0.1114448910089267;feelings;t1552
jordan davis;tough to tie down;2018;country;0.1219888022629216;0.572186721542294;0.1285131812381337;obscene;t1553
pistol annies;best years of my life;2018;country;0.0812459723884851;0.404310624932308;0.3172683908317177;world/life;t1554
kelsea ballerini;unapologetically;2018;country;0.3285078872410129;0.5147839272175891;0.0177700981627491;sadness;t1555
upchurch;spotlight;2018;country;0.0008771930757917;0.404310624932308;0.0003524099923795;violence;t1556
adam calhoun;public enemy;2018;country;0.0522207446003273;0.6220080147297737;0.0526094905717776;obscene;t1557
lauren alaina;wings of an angel;2018;country;0.3088494486103266;0.591682010180873;0.4076299273392845;sadness;t1558
carrie underwood;that song that we used to make love to;2018;country;0.0730666830279388;0.5765190079064226;0.0883524983458819;music;t1559
adam calhoun;racism;2018;country;0.0273303503357321;0.7433120329253764;0.4427705248700049;obscene;t1560
adam calhoun;huck fosier;2018;country;0.0004918839310602;0.6967399545109932;0.017268089626596;obscene;t1561
upchurch;river rat;2018;country;0.000611995120273;0.8613668363478827;0.0261034398628914;violence;t1562
uncle kracker;floatin';2018;country;0.3532271892678635;0.6090111556373877;0.0925693700495683;sadness;t1563
katie noel;diesel gang;2018;country;0.0006265664667512;0.961009422722842;0.1315252324550526;obscene;t1564
kelsea ballerini;graveyard;2018;country;0.3576328847137615;0.52019928517275;0.1957823250826557;sadness;t1565
upchurch;we don't;2018;country;0.0006191950634373;0.5613560056319723;0.0016154634693408;obscene;t1566
george strait;codigo;2018;country;0.0005720823958666;0.578685151088487;0.4809231736176442;obscene;t1567
buddy brown;just sayin';2018;country;0.0004741583801637;0.6155095851835807;0.0038142608576916;obscene;t1568
morgan evans;things that we drink to;2018;country;0.0791599282157803;0.539694573811329;0.0301195081521166;world/life;t1569
thomas rhett;cardboard heart;2018;country;0.3800780083025183;0.6739954510993178;0.0123484059722951;sadness;t1570
kelsea ballerini;fun and games;2018;country;0.1290184267130441;0.6534170908697066;0.1084328397920078;obscene;t1571
cale dodds;what we gonna do about it;2018;country;0.0004017677909768;0.5375284306292646;0.1084328397920078;obscene;t1572
carrie underwood;the bullet;2018;country;0.3369012670435061;0.3956460522040508;0.1455814714673408;sadness;t1573
upchurch;dirty hat;2018;country;0.0004017677849781;0.8472869056644646;0.0274086620568896;obscene;t1574
demun jones;feeling good;2018;country;0.000501253149503;0.7075706704213148;0.0659629176334514;feelings;t1575
riley green;that's how ya left me;2018;country;0.3756550813957422;0.4779594931224954;0.0231917903532031;sadness;t1576
eric ethridge;if you met me first;2018;country;0.0014224751881451;0.2689266760532871;0.345380868856294;violence;t1577
chris lane;new phone, who's this;2018;country;0.0007017544253361;0.5960142965450017;0.2269068543241509;obscene;t1578
russell dickerson;man in the mirror;2018;country;0.0576488230719465;0.7703888227011806;0.5481923174621662;world/life;t1579
colter wall;saskatchewan in 1881;2018;country;0.0942647117908711;0.5646052204050688;0.6787145368619848;obscene;t1580
ashley monroe;hands on you;2018;country;0.2821444813447427;0.5700205783602297;0.0314247303461148;violence;t1581
lewis brice;blessed;2018;country;0.0004616805691136;0.5808512942705513;0.0056114514171198;world/life;t1582
kacey musgraves;oh, what a world;2018;country;0.0005540166616713;0.4779594931224954;0.6445779564035707;world/life;t1583
mitchell tenpenny;bitches;2018;country;0.0005060729064912;0.6263403010939024;0.0846376351783485;obscene;t1584
brett young;catch;2018;country;0.2633367592282289;0.5461930033575221;0.0248986193761238;obscene;t1585
jason aldean;rearview town;2018;country;0.1761536903109577;0.5028701397162353;0.0230913886459725;obscene;t1586
keith urban;parallel line;2018;country;0.2742473668025705;0.6057619408642911;0.2028104445887997;night/time;t1587
kelsea ballerini;legends;2018;country;0.0006418485652619;0.5581067908588759;0.0549187298380821;world/life;t1588
brett young;chapters;2018;country;0.0005316321363557;0.5711036499512618;0.1797180519257549;world/life;t1589
sam hunt;downtown's dead;2018;country;0.0006341154326585;0.6090111556373877;0.1094368568643141;violence;t1590
dierks bentley;woman, amen;2018;country;0.0930911129771355;0.4573811328928843;0.000839358272448;world/life;t1591
scotty mccreery;this is it;2018;country;0.0007739938420415;0.5364453590382325;0.2550193323487272;world/life;t1592
dierks bentley;living;2018;country;0.0991333966868471;0.4931224953969457;0.015360457189214;world/life;t1593
cole swindell;break up in the end;2018;country;0.3811502831450548;0.4822917794866241;0.4829312077622568;sadness;t1594
brett young;here tonight;2018;country;0.0387030007281975;0.4931224953969457;0.0144568418241383;night/time;t1595
brett young;change your name;2018;country;0.0866271350030022;0.5613560056319723;0.3775094151700955;world/life;t1596
kenny chesney;song for the saints;2018;country;0.079672981511148;0.8223762590707246;0.4558227468099867;violence;t1597
eric church;the snake;2018;country;0.0011198209143478;0.4118921260695332;0.9106424805647396;violence;t1598
eric church;solid;2018;country;0.0008097166417315;0.6360879454131919;0.4799191565453379;obscene;t1599
upchurch;cornbread;2018;country;0.0004828585348312;0.6415033033683527;0.018874516942286;obscene;t1600
jason aldean;gettin' warmed up;2018;country;0.0004965243469495;0.6263403010939024;0.0137540298735239;obscene;t1601
eric church;higher wire;2018;country;0.0012531328410663;0.5461930033575221;0.9467870951677664;obscene;t1602
cole swindell;somebody's been drinkin';2018;country;0.0587863129038345;0.4541319181197878;0.0169668845049041;obscene;t1603
filmore;heart's having a hard time;2018;country;0.3315439228995491;0.4682118488032059;0.0333323627834967;sadness;t1604
morgan wallen;if i ever get you back;2018;country;0.0623092122964875;0.6609985920069318;0.0133524230446014;world/life;t1605
dan + shay;million reasons;2018;country;0.0748976669647309;0.5776020794974548;0.0323283457111904;world/life;t1606
seckond chaynce;my world;2018;country;0.1374188899417039;0.6999891692840897;0.4738950541115002;world/life;t1607
upchurch;dukes of hazzard;2018;country;0.0007974481943475;0.7563088920177624;0.0006094383628899;obscene;t1608
upchurch;dirty south;2018;country;0.0007518797132738;0.5646052204050688;0.2399590762641328;violence;t1609
levi hummon;change my life;2018;country;0.0005425936076897;0.7194844579226687;0.1907622397211242;world/life;t1610
brothers osborne;shoot me straight;2018;country;0.0209625093445154;0.6220080147297737;0.0076897667567939;violence;t1611
brandon lay;yada yada yada;2018;country;0.0006265664219184;0.6631647351889961;0.159637710479629;obscene;t1612
brandon ratcliff;rules of breaking up;2018;country;0.353500184047787;0.6328387306400952;0.1556216421904038;sadness;t1613
kenny chesney;ends of the earth;2018;country;0.0008354219136363;0.6220080147297737;0.0913645495628007;world/life;t1614
eric church;hippie radio;2018;country;0.0626029737112429;0.6057619408642911;0.6084333418005441;music;t1615
dan + shay;stupid love;2018;country;0.000785545996988;0.6794108090544786;0.1335332665996652;obscene;t1616
locash;feels like a party;2019;country;0.0003957261712875;0.5321130726741038;0.0556215417886965;obscene;t1617
george strait;some nights;2019;country;0.0958790629070268;0.5245315715368787;0.2791157420840784;world/life;t1618
aaron watson;trying like the devil;2019;country;0.1921463422833895;0.5169500703996535;0.0100291265352676;violence;t1619
granger smith;damn strait;2019;country;0.0193313843195108;0.5169500703996535;0.0345371832702643;obscene;t1620
